"","Time","Lat","Long","Station"
"664",736880,24.529,158.49,"PIT2"
"665",736880,24.528,158.48,"PIT2"
"666",736880,24.526,158.48,"PIT2"
"667",736880,24.525,158.47,"PIT2"
"668",736880,24.524,158.46,"PIT2"
"669",736880,24.523,158.46,"PIT2"
"670",736880,24.523,158.45,"PIT2"
"671",736880,24.522,158.44,"PIT2"
"672",736880,24.52,158.44,"PIT2"
"673",736880,24.519,158.43,"PIT2"
"674",736880,24.518,158.42,"PIT2"
"675",736880,24.517,158.41,"PIT2"
"676",736880,24.515,158.41,"PIT2"
"677",736880,24.514,158.4,"PIT2"
"678",736880,24.513,158.4,"PIT2"
"679",736880,24.511,158.39,"PIT2"
"680",736880,24.509,158.38,"PIT2"
"681",736880,24.508,158.38,"PIT2"
"682",736880,24.506,158.37,"PIT2"
"683",736880,24.505,158.37,"PIT2"
"684",736880,24.504,158.36,"PIT2"
"685",736880,24.503,158.36,"PIT2"
"686",736880,24.502,158.36,"PIT2"
"687",736880,24.501,158.35,"PIT2"
"688",736880,24.501,158.35,"PIT2"
"689",736880,24.5,158.34,"PIT2"
"690",736880,24.499,158.34,"PIT2"
"691",736880,24.499,158.34,"PIT2"
"692",736880,24.499,158.34,"PIT2"
"693",736880,24.5,158.33,"PIT2"
"694",736880,24.5,158.33,"PIT2"
"695",736880,24.501,158.32,"PIT2"
"696",736880,24.502,158.32,"PIT2"
"697",736880,24.503,158.32,"PIT2"
"698",736880,24.504,158.31,"PIT2"
"699",736880,24.506,158.31,"PIT2"
"700",736880,24.507,158.31,"PIT2"
"701",736880,24.508,158.3,"PIT2"
"702",736880,24.509,158.3,"PIT2"
"703",736880,24.51,158.3,"PIT2"
"704",736880,24.511,158.29,"PIT2"
"705",736880,24.512,158.29,"PIT2"
"706",736880,24.514,158.29,"PIT2"
"707",736880,24.514,158.28,"PIT2"
"708",736880,24.515,158.28,"PIT2"
"709",736880,24.515,158.28,"PIT2"
"710",736880,24.515,158.27,"PIT2"
"711",736880,24.516,158.27,"PIT2"
"712",736880,24.517,158.27,"PIT2"
"713",736880,24.518,158.27,"PIT2"
"714",736880,24.52,158.26,"PIT2"
"715",736880,24.521,158.26,"PIT2"
"716",736880,24.523,158.26,"PIT2"
"717",736880,24.524,158.25,"PIT2"
"718",736880,24.528,158.25,"PIT2"
"719",736880,24.53,158.25,"PIT2"
"720",736880,24.531,158.24,"PIT2"
"721",736880,24.533,158.24,"PIT2"
"722",736880,24.534,158.24,"PIT2"
"723",736880,24.536,158.23,"PIT2"
"724",736880,24.537,158.23,"PIT2"
"725",736880,24.538,158.23,"PIT2"
"726",736880,24.539,158.23,"PIT2"
"727",736880,24.54,158.22,"PIT2"
"728",736880,24.541,158.22,"PIT2"
"729",736880,24.541,158.22,"PIT2"
"730",736880,24.542,158.22,"PIT2"
"731",736880,24.542,158.22,"PIT2"
"732",736880,24.542,158.22,"PIT2"
"733",736880,24.542,158.22,"PIT2"
"734",736880,24.542,158.22,"PIT2"
"735",736880,24.542,158.22,"PIT2"
"736",736880,24.542,158.22,"PIT2"
"737",736880,24.543,158.22,"PIT2"
"738",736880,24.545,158.22,"PIT2"
"739",736880,24.546,158.22,"PIT2"
"740",736880,24.551,158.22,"PIT2"
"741",736880,24.554,158.22,"PIT2"
"742",736880,24.556,158.22,"PIT2"
"743",736880,24.559,158.22,"PIT2"
"744",736880,24.562,158.22,"PIT2"
"745",736880,24.565,158.22,"PIT2"
"746",736880,24.569,158.22,"PIT2"
"747",736880,24.572,158.22,"PIT2"
"748",736880,24.575,158.22,"PIT2"
"749",736880,24.578,158.22,"PIT2"
"750",736880,24.58,158.22,"PIT2"
"751",736880,24.582,158.22,"PIT2"
"752",736880,24.584,158.22,"PIT2"
"753",736880,24.586,158.22,"PIT2"
"754",736880,24.588,158.22,"PIT2"
"755",736880,24.59,158.22,"PIT2"
"756",736880,24.592,158.23,"PIT2"
"757",736880,24.594,158.23,"PIT2"
"758",736880,24.596,158.23,"PIT2"
"759",736880,24.598,158.23,"PIT2"
"760",736880,24.6,158.23,"PIT2"
"761",736880,24.602,158.23,"PIT2"
"762",736880,24.608,158.23,"PIT2"
"763",736880,24.611,158.23,"PIT2"
"764",736880,24.614,158.24,"PIT2"
"765",736880,24.618,158.24,"PIT2"
"766",736880,24.622,158.24,"PIT2"
"767",736880,24.626,158.24,"PIT2"
"768",736880,24.63,158.24,"PIT2"
"769",736880,24.633,158.24,"PIT2"
"770",736880,24.636,158.24,"PIT2"
"771",736880,24.639,158.24,"PIT2"
"772",736880,24.642,158.24,"PIT2"
"773",736880,24.644,158.24,"PIT2"
"774",736880,24.648,158.25,"PIT2"
"775",736890,24.649,158.25,"PIT2"
"776",736890,24.65,158.25,"PIT2"
"777",736890,24.651,158.25,"PIT2"
"778",736890,24.652,158.25,"PIT2"
"779",736890,24.654,158.26,"PIT2"
"780",736890,24.656,158.26,"PIT2"
"781",736890,24.658,158.27,"PIT2"
"782",736890,24.66,158.27,"PIT2"
"783",736890,24.662,158.28,"PIT2"
"784",736890,24.664,158.28,"PIT2"
"785",736890,24.666,158.28,"PIT2"
"786",736890,24.668,158.29,"PIT2"
"787",736890,24.67,158.29,"PIT2"
"788",736890,24.674,158.3,"PIT2"
"789",736890,24.678,158.3,"PIT2"
"790",736890,24.682,158.31,"PIT2"
"791",736890,24.686,158.31,"PIT2"
"792",736890,24.69,158.32,"PIT2"
"793",736890,24.695,158.32,"PIT2"
"794",736890,24.699,158.33,"PIT2"
"795",736890,24.704,158.33,"PIT2"
"796",736890,24.713,158.34,"PIT2"
"797",736890,24.716,158.34,"PIT2"
"798",736890,24.72,158.35,"PIT2"
"799",736890,24.724,158.35,"PIT2"
"800",736890,24.728,158.36,"PIT2"
"801",736890,24.731,158.36,"PIT2"
"802",736890,24.735,158.37,"PIT2"
"803",736890,24.739,158.37,"PIT2"
"804",736890,24.742,158.37,"PIT2"
"805",736890,24.745,158.38,"PIT2"
"806",736890,24.748,158.38,"PIT2"
"807",736890,24.751,158.39,"PIT2"
"808",736890,24.754,158.39,"PIT2"
"809",736890,24.756,158.4,"PIT2"
"810",736890,24.759,158.4,"PIT2"
"811",736890,24.761,158.41,"PIT2"
"812",736890,24.763,158.41,"PIT2"
"813",736890,24.764,158.41,"PIT2"
"814",736890,24.766,158.42,"PIT2"
"815",736890,24.767,158.42,"PIT2"
"816",736890,24.769,158.43,"PIT2"
"817",736890,24.771,158.43,"PIT2"
"818",736890,24.773,158.44,"PIT2"
"819",736890,24.775,158.44,"PIT2"
"820",736890,24.778,158.45,"PIT2"
"821",736890,24.78,158.46,"PIT2"
"822",736890,24.782,158.46,"PIT2"
"823",736890,24.784,158.47,"PIT2"
"824",736890,24.786,158.48,"PIT2"
"825",736890,24.788,158.48,"PIT2"
"826",736890,24.789,158.49,"PIT2"
"827",736890,24.791,158.5,"PIT2"
"828",736890,24.792,158.5,"PIT2"
"829",736890,24.794,158.51,"PIT2"
"830",736890,24.795,158.52,"PIT2"
"831",736890,24.796,158.53,"PIT2"
"832",736890,24.798,158.53,"PIT2"
"833",736890,24.799,158.54,"PIT2"
"834",736890,24.801,158.55,"PIT2"
"835",736890,24.802,158.55,"PIT2"
"836",736890,24.803,158.56,"PIT2"
"837",736890,24.804,158.57,"PIT2"
"838",736890,24.805,158.58,"PIT2"
"839",736890,24.805,158.58,"PIT2"
"840",736890,24.806,158.59,"PIT2"
"841",736890,24.807,158.6,"PIT2"
"842",736890,24.809,158.6,"PIT2"
"843",736890,24.81,158.61,"PIT2"
"844",736890,24.812,158.62,"PIT2"
"845",736890,24.813,158.62,"PIT2"
"846",736890,24.814,158.63,"PIT2"
"847",736890,24.815,158.64,"PIT2"
"848",736890,24.816,158.65,"PIT2"
"849",736890,24.818,158.65,"PIT2"
"850",736890,24.819,158.66,"PIT2"
"851",736890,24.821,158.67,"PIT2"
"852",736890,24.822,158.67,"PIT2"
"853",736890,24.824,158.68,"PIT2"
"854",736890,24.826,158.69,"PIT2"
"855",736890,24.827,158.69,"PIT2"
"856",736890,24.828,158.7,"PIT2"
"857",736890,24.828,158.71,"PIT2"
"858",736890,24.829,158.71,"PIT2"
"859",736890,24.829,158.72,"PIT2"
"860",736890,24.83,158.72,"PIT2"
"861",736890,24.829,158.73,"PIT2"
"862",736890,24.829,158.73,"PIT2"
"863",736890,24.827,158.73,"PIT2"
"864",736890,24.826,158.74,"PIT2"
"865",736890,24.824,158.74,"PIT2"
"866",736890,24.821,158.75,"PIT2"
"867",736890,24.818,158.75,"PIT2"
"868",736890,24.814,158.76,"PIT2"
"869",736890,24.811,158.76,"PIT2"
"870",736890,24.808,158.77,"PIT2"
"871",736890,24.806,158.78,"PIT2"
"872",736890,24.803,158.78,"PIT2"
"873",736890,24.801,158.79,"PIT2"
"874",736890,24.8,158.8,"PIT2"
"875",736890,24.798,158.8,"PIT2"
"876",736890,24.796,158.81,"PIT2"
"877",736890,24.794,158.82,"PIT2"
"878",736890,24.793,158.82,"PIT2"
"879",736890,24.791,158.83,"PIT2"
"880",736890,24.79,158.84,"PIT2"
"881",736890,24.789,158.84,"PIT2"
"882",736890,24.787,158.85,"PIT2"
"883",736890,24.786,158.86,"PIT2"
"884",736890,24.784,158.86,"PIT2"
"885",736890,24.783,158.86,"PIT2"
"886",736890,24.781,158.87,"PIT2"
"887",736890,24.779,158.87,"PIT2"
"888",736890,24.777,158.88,"PIT2"
"889",736890,24.774,158.88,"PIT2"
"890",736890,24.773,158.89,"PIT2"
"891",736890,24.771,158.89,"PIT2"
"892",736890,24.769,158.89,"PIT2"
"893",736890,24.767,158.9,"PIT2"
"894",736890,24.766,158.9,"PIT2"
"895",736890,24.764,158.9,"PIT2"
"896",736890,24.762,158.91,"PIT2"
"897",736890,24.761,158.91,"PIT2"
"898",736890,24.759,158.92,"PIT2"
"899",736890,24.757,158.92,"PIT2"
"900",736890,24.756,158.92,"PIT2"
"901",736890,24.754,158.92,"PIT2"
"902",736890,24.752,158.93,"PIT2"
"903",736890,24.75,158.93,"PIT2"
"904",736890,24.748,158.93,"PIT2"
"905",736890,24.745,158.93,"PIT2"
"906",736890,24.742,158.93,"PIT2"
"907",736890,24.739,158.93,"PIT2"
"908",736890,24.736,158.93,"PIT2"
"909",736890,24.733,158.93,"PIT2"
"910",736890,24.73,158.93,"PIT2"
"911",736890,24.725,158.93,"PIT2"
"912",736890,24.721,158.93,"PIT2"
"913",736890,24.716,158.93,"PIT2"
"914",736890,24.711,158.93,"PIT2"
"915",736890,24.705,158.93,"PIT2"
"916",736890,24.699,158.93,"PIT2"
"917",736890,24.694,158.93,"PIT2"
"918",736890,24.688,158.93,"PIT2"
"919",736890,24.683,158.93,"PIT2"
"920",736890,24.678,158.94,"PIT2"
"921",736890,24.673,158.94,"PIT2"
"922",736890,24.669,158.94,"PIT2"
"923",736890,24.665,158.94,"PIT2"
"924",736890,24.662,158.94,"PIT2"
"925",736890,24.659,158.95,"PIT2"
"926",736890,24.656,158.95,"PIT2"
"927",736890,24.654,158.95,"PIT2"
"928",736890,24.651,158.95,"PIT2"
"929",736890,24.649,158.95,"PIT2"
"930",736890,24.646,158.95,"PIT2"
"931",736890,24.643,158.95,"PIT2"
"932",736890,24.64,158.95,"PIT2"
"933",736890,24.637,158.95,"PIT2"
"934",736890,24.633,158.95,"PIT2"
"935",736890,24.63,158.94,"PIT2"
"936",736890,24.626,158.94,"PIT2"
"937",736890,24.622,158.94,"PIT2"
"938",736890,24.618,158.93,"PIT2"
"939",736890,24.614,158.93,"PIT2"
"940",736890,24.609,158.93,"PIT2"
"941",736890,24.606,158.93,"PIT2"
"942",736890,24.601,158.92,"PIT2"
"943",736890,24.595,158.92,"PIT2"
"944",736890,24.59,158.92,"PIT2"
"945",736890,24.587,158.92,"PIT2"
"946",736890,24.582,158.92,"PIT2"
"947",736890,24.58,158.92,"PIT2"
"948",736890,24.576,158.92,"PIT2"
"949",736890,24.571,158.91,"PIT2"
"950",736890,24.567,158.91,"PIT2"
"951",736890,24.564,158.91,"PIT2"
"952",736890,24.561,158.91,"PIT2"
"953",736890,24.558,158.91,"PIT2"
"954",736890,24.556,158.9,"PIT2"
"955",736890,24.553,158.9,"PIT2"
"956",736890,24.55,158.89,"PIT2"
"957",736890,24.546,158.89,"PIT2"
"958",736890,24.542,158.88,"PIT2"
"959",736890,24.538,158.88,"PIT2"
"960",736890,24.532,158.87,"PIT2"
"961",736890,24.527,158.86,"PIT2"
"962",736890,24.521,158.86,"PIT2"
"963",736890,24.515,158.85,"PIT2"
"964",736890,24.508,158.85,"PIT2"
"965",736890,24.501,158.84,"PIT2"
"966",736890,24.495,158.84,"PIT2"
"967",736890,24.489,158.83,"PIT2"
"968",736890,24.483,158.83,"PIT2"
"969",736890,24.477,158.82,"PIT2"
"970",736890,24.471,158.82,"PIT2"
"971",736890,24.465,158.81,"PIT2"
"972",736890,24.46,158.81,"PIT2"
"973",736890,24.455,158.81,"PIT2"
"974",736890,24.45,158.8,"PIT2"
"975",736890,24.447,158.8,"PIT2"
"976",736890,24.443,158.79,"PIT2"
"977",736890,24.44,158.79,"PIT2"
"978",736890,24.438,158.78,"PIT2"
"979",736890,24.437,158.78,"PIT2"
"980",736890,24.435,158.77,"PIT2"
"981",736890,24.432,158.77,"PIT2"
"982",736890,24.43,158.76,"PIT2"
"983",736890,24.428,158.75,"PIT2"
"984",736890,24.426,158.75,"PIT2"
"985",736890,24.423,158.74,"PIT2"
"986",736890,24.42,158.73,"PIT2"
"987",736890,24.416,158.72,"PIT2"
"988",736890,24.412,158.71,"PIT2"
"989",736890,24.407,158.7,"PIT2"
"990",736890,24.402,158.69,"PIT2"
"991",736890,24.397,158.68,"PIT2"
"992",736890,24.392,158.67,"PIT2"
"993",736890,24.386,158.66,"PIT2"
"994",736890,24.381,158.66,"PIT2"
"995",736890,24.376,158.65,"PIT2"
"996",736890,24.371,158.64,"PIT2"
"997",736890,24.367,158.63,"PIT2"
"998",736890,24.363,158.62,"PIT2"
"999",736890,24.36,158.61,"PIT2"
"1000",736890,24.357,158.6,"PIT2"
"1001",736890,24.354,158.6,"PIT2"
"1002",736890,24.351,158.59,"PIT2"
"1003",736890,24.347,158.58,"PIT2"
"1004",736890,24.344,158.57,"PIT2"
"1005",736890,24.341,158.56,"PIT2"
"1006",736890,24.338,158.55,"PIT2"
"1007",736890,24.335,158.54,"PIT2"
"1008",736890,24.332,158.53,"PIT2"
"1009",736890,24.329,158.52,"PIT2"
"1010",736890,24.325,158.51,"PIT2"
"1011",736890,24.321,158.5,"PIT2"
"1012",736890,24.316,158.49,"PIT2"
"1013",736890,24.311,158.49,"PIT2"
"1014",736890,24.308,158.48,"PIT2"
"1015",736890,24.304,158.47,"PIT2"
"1016",736890,24.299,158.47,"PIT2"
"1017",736890,24.295,158.46,"PIT2"
"1018",736890,24.292,158.45,"PIT2"
"1019",736890,24.288,158.44,"PIT2"
"1020",736890,24.285,158.43,"PIT2"
"1021",736890,24.281,158.42,"PIT2"
"1022",736890,24.278,158.42,"PIT2"
"1023",736890,24.275,158.41,"PIT2"
"1024",736890,24.272,158.4,"PIT2"
"1025",736890,24.269,158.39,"PIT2"
"1026",736890,24.268,158.38,"PIT2"
"1027",736890,24.267,158.38,"PIT2"
"1028",736890,24.266,158.37,"PIT2"
"1029",736890,24.265,158.36,"PIT2"
"1030",736890,24.264,158.35,"PIT2"
"1031",736890,24.264,158.34,"PIT2"
"1032",736890,24.263,158.33,"PIT2"
"1033",736890,24.262,158.33,"PIT2"
"1034",736890,24.262,158.32,"PIT2"
"1035",736890,24.261,158.32,"PIT2"
"1036",736890,24.26,158.31,"PIT2"
"1037",736890,24.259,158.3,"PIT2"
"1038",736890,24.256,158.3,"PIT2"
"1039",736890,24.255,158.29,"PIT2"
"1040",736890,24.254,158.29,"PIT2"
"1041",736890,24.252,158.28,"PIT2"
"1042",736890,24.252,158.28,"PIT2"
"1043",736890,24.252,158.28,"PIT2"
"1044",736890,24.252,158.28,"PIT2"
"1045",736890,24.251,158.28,"PIT2"
"1046",736890,24.249,158.27,"PIT2"
"1047",736890,24.247,158.26,"PIT2"
"1048",736890,24.246,158.26,"PIT2"
"1049",736890,24.245,158.25,"PIT2"
"1050",736890,24.244,158.24,"PIT2"
"1051",736890,24.243,158.23,"PIT2"
"1052",736890,24.243,158.23,"PIT2"
"1053",736890,24.242,158.22,"PIT2"
"1054",736890,24.241,158.21,"PIT2"
"1055",736890,24.241,158.21,"PIT2"
"1056",736890,24.24,158.2,"PIT2"
"1057",736890,24.239,158.19,"PIT2"
"1058",736880,25.165,158.52,"PIT3"
"1059",736880,25.168,158.53,"PIT3"
"1060",736880,25.171,158.54,"PIT3"
"1061",736880,25.174,158.54,"PIT3"
"1062",736880,25.176,158.55,"PIT3"
"1063",736880,25.179,158.56,"PIT3"
"1064",736880,25.182,158.57,"PIT3"
"1065",736880,25.184,158.57,"PIT3"
"1066",736880,25.187,158.58,"PIT3"
"1067",736880,25.189,158.59,"PIT3"
"1068",736880,25.191,158.6,"PIT3"
"1069",736880,25.193,158.6,"PIT3"
"1070",736880,25.195,158.61,"PIT3"
"1071",736880,25.197,158.62,"PIT3"
"1072",736880,25.199,158.63,"PIT3"
"1073",736880,25.202,158.64,"PIT3"
"1074",736880,25.204,158.64,"PIT3"
"1075",736880,25.207,158.65,"PIT3"
"1076",736880,25.21,158.66,"PIT3"
"1077",736880,25.214,158.67,"PIT3"
"1078",736880,25.218,158.67,"PIT3"
"1079",736880,25.222,158.68,"PIT3"
"1080",736880,25.226,158.69,"PIT3"
"1081",736880,25.23,158.69,"PIT3"
"1082",736880,25.233,158.7,"PIT3"
"1083",736880,25.236,158.7,"PIT3"
"1084",736880,25.238,158.71,"PIT3"
"1085",736880,25.24,158.71,"PIT3"
"1086",736880,25.241,158.72,"PIT3"
"1087",736880,25.242,158.73,"PIT3"
"1088",736880,25.243,158.73,"PIT3"
"1089",736880,25.243,158.74,"PIT3"
"1090",736880,25.243,158.75,"PIT3"
"1091",736880,25.243,158.75,"PIT3"
"1092",736880,25.243,158.76,"PIT3"
"1093",736880,25.243,158.77,"PIT3"
"1094",736880,25.243,158.77,"PIT3"
"1095",736880,25.243,158.78,"PIT3"
"1096",736880,25.244,158.79,"PIT3"
"1097",736880,25.245,158.79,"PIT3"
"1098",736880,25.245,158.8,"PIT3"
"1099",736880,25.245,158.81,"PIT3"
"1100",736880,25.246,158.81,"PIT3"
"1101",736880,25.246,158.82,"PIT3"
"1102",736880,25.247,158.83,"PIT3"
"1103",736880,25.248,158.83,"PIT3"
"1104",736880,25.249,158.84,"PIT3"
"1105",736880,25.25,158.85,"PIT3"
"1106",736880,25.251,158.85,"PIT3"
"1107",736880,25.252,158.86,"PIT3"
"1108",736880,25.253,158.86,"PIT3"
"1109",736880,25.254,158.87,"PIT3"
"1110",736880,25.254,158.88,"PIT3"
"1111",736880,25.254,158.88,"PIT3"
"1112",736880,25.253,158.89,"PIT3"
"1113",736880,25.253,158.89,"PIT3"
"1114",736880,25.253,158.9,"PIT3"
"1115",736880,25.253,158.91,"PIT3"
"1116",736880,25.252,158.91,"PIT3"
"1117",736880,25.253,158.92,"PIT3"
"1118",736880,25.253,158.92,"PIT3"
"1119",736880,25.254,158.93,"PIT3"
"1120",736880,25.255,158.94,"PIT3"
"1121",736880,25.256,158.94,"PIT3"
"1122",736880,25.257,158.95,"PIT3"
"1123",736880,25.258,158.96,"PIT3"
"1124",736880,25.26,158.96,"PIT3"
"1125",736880,25.262,158.97,"PIT3"
"1126",736880,25.263,158.98,"PIT3"
"1127",736880,25.264,158.98,"PIT3"
"1128",736880,25.266,158.99,"PIT3"
"1129",736880,25.267,158.99,"PIT3"
"1130",736880,25.269,159,"PIT3"
"1131",736880,25.271,159,"PIT3"
"1132",736880,25.272,159.01,"PIT3"
"1133",736880,25.273,159.01,"PIT3"
"1134",736880,25.274,159.02,"PIT3"
"1135",736880,25.275,159.02,"PIT3"
"1136",736880,25.276,159.02,"PIT3"
"1137",736880,25.277,159.03,"PIT3"
"1138",736880,25.277,159.03,"PIT3"
"1139",736880,25.276,159.03,"PIT3"
"1140",736880,25.275,159.04,"PIT3"
"1141",736880,25.273,159.04,"PIT3"
"1142",736880,25.272,159.05,"PIT3"
"1143",736880,25.271,159.05,"PIT3"
"1144",736880,25.269,159.06,"PIT3"
"1145",736880,25.268,159.06,"PIT3"
"1146",736880,25.268,159.07,"PIT3"
"1147",736880,25.268,159.07,"PIT3"
"1148",736880,25.268,159.08,"PIT3"
"1149",736880,25.267,159.08,"PIT3"
"1150",736880,25.267,159.09,"PIT3"
"1151",736880,25.267,159.1,"PIT3"
"1152",736880,25.268,159.1,"PIT3"
"1153",736880,25.269,159.11,"PIT3"
"1154",736880,25.27,159.11,"PIT3"
"1155",736880,25.271,159.12,"PIT3"
"1156",736880,25.272,159.12,"PIT3"
"1157",736880,25.272,159.12,"PIT3"
"1158",736880,25.273,159.13,"PIT3"
"1159",736880,25.273,159.13,"PIT3"
"1160",736880,25.273,159.14,"PIT3"
"1161",736880,25.272,159.14,"PIT3"
"1162",736880,25.271,159.15,"PIT3"
"1163",736880,25.271,159.15,"PIT3"
"1164",736880,25.271,159.16,"PIT3"
"1165",736880,25.27,159.16,"PIT3"
"1166",736880,25.27,159.17,"PIT3"
"1167",736880,25.27,159.17,"PIT3"
"1168",736880,25.269,159.18,"PIT3"
"1169",736880,25.269,159.18,"PIT3"
"1170",736880,25.27,159.19,"PIT3"
"1171",736880,25.27,159.19,"PIT3"
"1172",736880,25.271,159.2,"PIT3"
"1173",736880,25.272,159.2,"PIT3"
"1174",736880,25.273,159.21,"PIT3"
"1175",736880,25.275,159.21,"PIT3"
"1176",736880,25.276,159.21,"PIT3"
"1177",736880,25.278,159.22,"PIT3"
"1178",736880,25.28,159.22,"PIT3"
"1179",736880,25.282,159.22,"PIT3"
"1180",736880,25.283,159.22,"PIT3"
"1181",736880,25.284,159.23,"PIT3"
"1182",736880,25.284,159.23,"PIT3"
"1183",736880,25.284,159.23,"PIT3"
"1184",736880,25.283,159.24,"PIT3"
"1185",736880,25.282,159.24,"PIT3"
"1186",736880,25.281,159.24,"PIT3"
"1187",736880,25.281,159.25,"PIT3"
"1188",736880,25.28,159.25,"PIT3"
"1189",736880,25.279,159.25,"PIT3"
"1190",736880,25.278,159.26,"PIT3"
"1191",736880,25.278,159.26,"PIT3"
"1192",736880,25.277,159.26,"PIT3"
"1193",736880,25.276,159.27,"PIT3"
"1194",736880,25.276,159.27,"PIT3"
"1195",736880,25.275,159.27,"PIT3"
"1196",736880,25.275,159.28,"PIT3"
"1197",736880,25.275,159.28,"PIT3"
"1198",736880,25.274,159.28,"PIT3"
"1199",736880,25.274,159.28,"PIT3"
"1200",736880,25.273,159.29,"PIT3"
"1201",736880,25.273,159.29,"PIT3"
"1202",736880,25.273,159.29,"PIT3"
"1203",736880,25.273,159.3,"PIT3"
"1204",736880,25.273,159.3,"PIT3"
"1205",736880,25.273,159.3,"PIT3"
"1206",736880,25.272,159.31,"PIT3"
"1207",736880,25.271,159.31,"PIT3"
"1208",736880,25.27,159.32,"PIT3"
"1209",736880,25.269,159.32,"PIT3"
"1210",736880,25.267,159.33,"PIT3"
"1211",736880,25.266,159.34,"PIT3"
"1212",736880,25.265,159.34,"PIT3"
"1213",736880,25.265,159.35,"PIT3"
"1214",736880,25.265,159.35,"PIT3"
"1215",736880,25.266,159.36,"PIT3"
"1216",736880,25.267,159.36,"PIT3"
"1217",736880,25.268,159.37,"PIT3"
"1218",736880,25.269,159.37,"PIT3"
"1219",736880,25.271,159.37,"PIT3"
"1220",736880,25.273,159.38,"PIT3"
"1221",736880,25.274,159.38,"PIT3"
"1222",736880,25.277,159.38,"PIT3"
"1223",736880,25.278,159.38,"PIT3"
"1224",736880,25.278,159.39,"PIT3"
"1225",736880,25.279,159.39,"PIT3"
"1226",736880,25.279,159.39,"PIT3"
"1227",736880,25.279,159.39,"PIT3"
"1228",736880,25.279,159.4,"PIT3"
"1229",736880,25.279,159.4,"PIT3"
"1230",736880,25.278,159.4,"PIT3"
"1231",736880,25.277,159.4,"PIT3"
"1232",736880,25.276,159.41,"PIT3"
"1233",736880,25.275,159.41,"PIT3"
"1234",736880,25.273,159.41,"PIT3"
"1235",736880,25.271,159.41,"PIT3"
"1236",736880,25.27,159.42,"PIT3"
"1237",736880,25.269,159.42,"PIT3"
"1238",736880,25.269,159.42,"PIT3"
"1239",736880,25.268,159.42,"PIT3"
"1240",736880,25.267,159.42,"PIT3"
"1241",736880,25.266,159.43,"PIT3"
"1242",736880,25.265,159.43,"PIT3"
"1243",736880,25.265,159.43,"PIT3"
"1244",736880,25.264,159.43,"PIT3"
"1245",736880,25.264,159.44,"PIT3"
"1246",736880,25.263,159.44,"PIT3"
"1247",736880,25.263,159.44,"PIT3"
"1248",736880,25.264,159.45,"PIT3"
"1249",736880,25.264,159.45,"PIT3"
"1250",736880,25.264,159.45,"PIT3"
"1251",736880,25.264,159.46,"PIT3"
"1252",736880,25.263,159.46,"PIT3"
"1253",736880,25.263,159.46,"PIT3"
"1254",736880,25.262,159.46,"PIT3"
"1255",736880,25.261,159.47,"PIT3"
"1256",736880,25.261,159.47,"PIT3"
"1257",736880,25.26,159.48,"PIT3"
"1258",736880,25.259,159.48,"PIT3"
"1259",736880,25.258,159.48,"PIT3"
"1260",736880,25.257,159.49,"PIT3"
"1261",736880,25.257,159.49,"PIT3"
"1262",736880,25.256,159.49,"PIT3"
"1263",736880,25.256,159.49,"PIT3"
"1264",736880,25.256,159.5,"PIT3"
"1265",736880,25.256,159.5,"PIT3"
"1266",736880,25.257,159.5,"PIT3"
"1267",736880,25.257,159.5,"PIT3"
"1268",736880,25.258,159.51,"PIT3"
"1269",736880,25.259,159.51,"PIT3"
"1270",736880,25.259,159.51,"PIT3"
"1271",736880,25.259,159.51,"PIT3"
"1272",736880,25.259,159.52,"PIT3"
"1273",736880,25.259,159.52,"PIT3"
"1274",736880,25.259,159.52,"PIT3"
"1275",736880,25.259,159.52,"PIT3"
"1276",736880,25.259,159.53,"PIT3"
"1277",736880,25.259,159.53,"PIT3"
"1278",736880,25.258,159.53,"PIT3"
"1279",736880,25.257,159.53,"PIT3"
"1280",736880,25.256,159.53,"PIT3"
"1281",736880,25.256,159.54,"PIT3"
"1282",736880,25.255,159.54,"PIT3"
"1283",736880,25.254,159.54,"PIT3"
"1284",736880,25.253,159.54,"PIT3"
"1285",736880,25.253,159.54,"PIT3"
"1286",736880,25.252,159.54,"PIT3"
"1287",736880,25.252,159.54,"PIT3"
"1288",736880,25.251,159.54,"PIT3"
"1289",736880,25.25,159.54,"PIT3"
"1290",736880,25.25,159.55,"PIT3"
"1291",736880,25.249,159.55,"PIT3"
"1292",736880,25.249,159.55,"PIT3"
"1293",736880,25.249,159.55,"PIT3"
"1294",736880,25.248,159.55,"PIT3"
"1295",736880,25.248,159.55,"PIT3"
"1296",736880,25.248,159.56,"PIT3"
"1297",736880,25.248,159.56,"PIT3"
"1298",736880,25.248,159.56,"PIT3"
"1299",736880,25.248,159.56,"PIT3"
"1300",736880,25.247,159.56,"PIT3"
"1301",736880,25.246,159.56,"PIT3"
"1302",736880,25.245,159.57,"PIT3"
"1303",736880,25.244,159.57,"PIT3"
"1304",736880,25.242,159.57,"PIT3"
"1305",736880,25.24,159.57,"PIT3"
"1306",736880,25.238,159.58,"PIT3"
"1307",736880,25.236,159.58,"PIT3"
"1308",736880,25.234,159.58,"PIT3"
"1309",736880,25.232,159.58,"PIT3"
"1310",736880,25.231,159.59,"PIT3"
"1311",736880,25.23,159.59,"PIT3"
"1312",736880,25.229,159.59,"PIT3"
"1313",736880,25.229,159.59,"PIT3"
"1314",736880,25.229,159.6,"PIT3"
